障碍物（禁行）,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
道路,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加油站,2,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
体育场,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
服装店,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公司,5,6,7,27,28,21,11,12,13,14,113,82,83,84,85,86,87,88,89,102,91,92,93,94,95,96,110,98,99,111,20,112,104,108,107
鞋店,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
饭店,16,17,18,19,81,10,22,23,24,25,26,8,9,101,90,103,105,106,109,97,100,,,,,,,,,,,,,,
礼品店,29,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
医院,32,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工厂,33,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
百货大楼,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
咖啡店,35,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
音乐坊,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
药房,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
书店,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
面包店,40,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
水果店,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4s店,43,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
教学楼,44,45,46,47,48,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
学校食堂,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
停车场,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
洋房,52,53,54,55,56,57,58,59,60,61,62,63,64,65,80,,,,,,,,,,,,,,,,,,,,
别墅,66,67,68,69,70,71,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
公园,73,74,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
高层,75,76,77,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
游乐园,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
消防站,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
银行,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
酒店,120,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商场,121,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
超市,123,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
警察局,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
